Hours_Studied,Hours_Project,Pass
15.211511239668354,35.800006735470596,1
19.7451066869046,1.0241256859984782,0
7.000844223354104,40.38388949741002,1
15.59781559381088,19.904826394512675,0
0.8041273494321999,27.735582822950892,0
13.412195225614738,2.026527937423439,0
14.705758377375378,3.6398194421770116,0
18.837517942756794,14.367265477256597,0
12.076242718152452,38.21092794469719,1
15.195363644924615,41.159032536296905,1
7.285465969798384,25.745873587531392,0
8.517689372375454,26.464476928277534,1
7.861074114250027,10.209424578052563,0
16.737831301150262,15.170700118985724,1
15.007775598989316,22.334026902379,0
3.4690446484703896,0.7047801411147858,0
13.290487443896136,35.699270847493295,1
17.228786074354574,42.297987415089985,1
10.224123458591096,46.79947997493254,1
8.693227140181568,11.808005057668487,0
8.015083609699802,32.18836154574216,1
16.730918825610086,9.551100046561716,0
7.947838276005699,28.01158094889673,1
6.925155940952072,14.019390618744898,0
10.129171974644667,44.21680088259253,1
2.5348806448876737,31.98854405298584,1
7.522804315463734,14.528289598582806,0
14.141952971399023,8.032386026776889,0
4.0118527509683055,30.684009102799504,0
10.625751403534293,23.731458276478694,1
6.640375577742004,2.3689803683040522,0
17.889934242284916,20.3125155063327,0
6.81273560757901,44.267851954544476,1
12.214715819235746,40.098609745236864,1
2.214715819235746,0.098609745236864,1
19.23475453135957,40.4980798231783,1
7.476464077838916,34.48015628168542,1
4.14609544931853,14.945712185574706,0
0.6292977386474452,49.20711864058718,1
9.058638024641915,20.499107921741132,1
8.86752291522809,17.739859750037645,0
0.6200807476568526,11.796261079887882,0
1.4572531595412985,42.622464123939686,1
16.505962294419263,11.394550207472632,1
6.962563806831348,27.166177049127022,1
16.886008426798636,49.69951802331431,1
17.82587976533878,38.14174961332561,1
9.82587976533878,40.14174961332561,1
10.16843203126966,2.8321735010244042,0
0.3489657236560384,11.852525779337208,0
14.120201504946552,7.713585326618616,0
19.383154954971506,5.224088323664056,0
15.507450655890416,34.92567142763474,1
11.736668751886636,34.14663309344251,1
1.5396548160709167,18.641826172238346,0
6.681055495581267,27.32105318119652,1
0.5607824954134211,47.94491403799766,1
19.024150250657115,14.90234287349984,1
3.9064694713586356,7.43250403504071,0
18.591606529546457,25.38395181875445,0
14.604973582760465,31.398746085956976,1
10.260501173948768,39.382171356657295,1
